route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
17,38297,11,0,30.4,2.5,BURLINGTON TOWNE CTR,40.077358,-74.859421,"",Riverline Light Rail
17,38297,11,1,30.4,2.5,BURLINGTON TOWNE CTR,40.077358,-74.859421,"",Riverline Light Rail
17,38298,11,0,30.4,2.5,BURLINGTON SOUTH,40.074558,-74.868981,"",Riverline Light Rail
17,38298,11,1,30.4,2.5,BURLINGTON SOUTH,40.074558,-74.868981,"",Riverline Light Rail
17,38299,11,0,30.4,2.5,BEVERLY/EDGEWATER PARK,40.06112,-74.915131,"",Riverline Light Rail
17,38299,11,1,30.4,2.5,BEVERLY/EDGEWATER PARK,40.06112,-74.915131,"",Riverline Light Rail
17,38300,11,0,30.4,2.5,DELANCO,40.048068,-74.95028,"",Riverline Light Rail
17,38300,11,1,30.4,2.5,DELANCO,40.048068,-74.95028,"",Riverline Light Rail
17,38301,11,0,30.4,2.5,RIVERSIDE,40.039219,-74.958842,"",Riverline Light Rail
17,38301,11,1,30.4,2.5,RIVERSIDE,40.039219,-74.958842,"",Riverline Light Rail
17,38302,11,0,30.4,2.5,CINNAMINSON,40.016557,-74.999942,"",Riverline Light Rail
17,38302,11,1,30.4,2.5,CINNAMINSON,40.016557,-74.999942,"",Riverline Light Rail
17,38303,11,0,30.4,2.5,RIVERTON,40.008939,-75.013082,"",Riverline Light Rail
17,38303,11,1,30.4,2.5,RIVERTON,40.008939,-75.013082,"",Riverline Light Rail
17,38304,11,0,30.4,2.5,PALMYRA,40.004659,-75.020391,"",Riverline Light Rail
17,38304,11,1,30.4,2.5,PALMYRA,40.004659,-75.020391,"",Riverline Light Rail
17,38305,11,0,30.6,6.4,ROUTE 73/PENNSAUKEN,39.993109,-75.03961,"",Riverline Light Rail
17,38305,11,1,30.4,2.5,ROUTE 73/PENNSAUKEN,39.993109,-75.03961,"",Riverline Light Rail
17,38306,11,0,29.8,4.0,36TH STREET STATION,39.96096,-75.079622,"",Riverline Light Rail
17,38306,11,1,30.4,2.5,36TH STREET STATION,39.96096,-75.079622,"",Riverline Light Rail
17,38307,11,0,29.8,4.0,WALTER RAND TRANS CTR,39.943258,-75.12021,"",Riverline Light Rail
17,38307,11,1,30.4,2.5,WALTER RAND TRANS CTR,39.943258,-75.12021,"",Riverline Light Rail
17,38308,11,0,29.8,4.0,COOPER ST/RUTGERS UNIV,39.947598,-75.12407,"",Riverline Light Rail
17,38308,11,1,30.4,2.5,COOPER ST/RUTGERS UNIV,39.947598,-75.12407,"",Riverline Light Rail
17,38309,11,0,29.8,4.0,AQUARIUM,39.945658,-75.128682,"",Riverline Light Rail
17,38309,11,1,30.4,2.5,AQUARIUM,39.945658,-75.128682,"",Riverline Light Rail
17,38310,11,0,29.8,4.0,ENTERTAINMENT CENTER,39.94094,-75.128473,"",Riverline Light Rail
17,38310,11,1,30.4,2.5,ENTERTAINMENT CENTER,39.94094,-75.128473,"",Riverline Light Rail
5,38441,11,0,20.3,1.8,2ND STREET HBLR,40.740789,-74.043101,"",Hudson-Bergen Light Rail
5,38441,11,1,20.2,1.4,2ND STREET HBLR,40.740789,-74.043101,"",Hudson-Bergen Light Rail
5,38442,11,0,20.3,1.8,9TH STREET HBLR,40.748867,-74.038522,"",Hudson-Bergen Light Rail
5,38442,11,1,20.2,1.4,9TH STREET HBLR,40.748867,-74.038522,"",Hudson-Bergen Light Rail
5,38578,11,0,20.3,1.8,BERGENLINE AVE,40.781638,-74.021801,"",Hudson-Bergen Light Rail
5,38578,11,1,20.2,1.4,BERGENLINE AVE,40.781638,-74.021801,"",Hudson-Bergen Light Rail
5,38579,11,0,20.3,1.8,TONNELLE AVE HBLR STATION,40.78733,-74.031263,"",Hudson-Bergen Light Rail
5,38579,11,1,20.2,1.4,TONNELLE AVE HBLR STATION,40.78733,-74.031263,"",Hudson-Bergen Light Rail
13,39130,11,0,20.0,0.0,BROAD STREET LIGHT RAIL STATION,40.747209,-74.17151,"",Newark Light Rail
13,39130,11,1,20.0,0.0,BROAD STREET LIGHT RAIL STATION,40.747209,-74.17151,"",Newark Light Rail
13,39131,11,0,20.0,0.0,RIVERFRONT STADIUM LIGHT RAIL STOP,40.745628,-74.169281,"",Newark Light Rail
13,39132,11,1,20.0,0.0,WASHINGTON PARK LIGHT RAIL STOP,40.743938,-74.169853,"",Newark Light Rail
13,39133,11,0,20.0,0.0,ATLANTIC STREET LIGHT RAIL STOP,40.74416,-74.168491,"",Newark Light Rail
13,39134,11,0,20.0,0.0,NJ PERFORMING ARTS CENTER AT CENTRE ST,40.739498,-74.16558,"",Newark Light Rail
13,39134,11,1,20.0,0.0,NJ PERFORMING ARTS CENTER AT CENTRE ST,40.739498,-74.16558,"",Newark Light Rail
5,39348,11,0,20.6,2.6,HOBOKEN HBLR TERMINAL,40.734059,-74.029192,"",Hudson-Bergen Light Rail
5,39348,11,1,20.6,2.5,HOBOKEN HBLR TERMINAL,40.734059,-74.029192,"",Hudson-Bergen Light Rail
13,42545,11,0,20.0,0.0,PENN STATION LIGHT RAIL,40.73481,-74.163603,"",Newark Light Rail
13,42545,11,1,19.5,2.1,PENN STATION LIGHT RAIL,40.73481,-74.163603,"",Newark Light Rail
5,42673,11,0,20.6,2.6,8TH ST HBLR STATION,40.654298,-74.129142,"",Hudson-Bergen Light Rail
5,42673,11,1,20.6,2.5,8TH ST HBLR STATION,40.654298,-74.129142,"",Hudson-Bergen Light Rail
13,6900,11,0,20.0,0.0,MILITARY PARK LIGHT RAIL STATION,40.737408,-74.1708,"",Newark Light Rail
13,6900,11,1,19.5,2.0,MILITARY PARK LIGHT RAIL STATION,40.737408,-74.1708,"",Newark Light Rail
13,6907,11,0,20.0,0.0,DAVENPORT AVENUE LIGHT RAIL STATION,40.77233,-74.178262,"",Newark Light Rail
13,6907,11,1,19.5,2.0,DAVENPORT AVENUE LIGHT RAIL STATION,40.77233,-74.178262,"",Newark Light Rail
13,6957,11,0,20.0,0.0,NORFOLK AND CENTRAL LIGHT RAIL STATION,40.745319,-74.183033,"",Newark Light Rail
13,6957,11,1,19.5,2.0,NORFOLK AND CENTRAL LIGHT RAIL STATION,40.745319,-74.183033,"",Newark Light Rail
