route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
100243,SATURDAY,0,36,19,19500,85920,18,60.0,0.0,18,39.0,34.1,14.0,13411.0117846153846153089,560,""
100243,SATURDAY,1,36,19,19500,85920,18,60.0,0.3,18,39.5,33.9,14.0,13419.7947692307692306178,560,""
100249,SATURDAY,0,54,15,21663,72023,14,30.0,0.0,27,24.9,21.7,53.0,2159.6299153846153846911,60,""
100249,SATURDAY,1,54,15,21663,72023,14,29.9,1.4,27,21.4,19.7,55.0,1885.4448777777777779236,60,""
100254,SATURDAY,0,63,19,22686,88215,18,33.8,9.3,31,22.7,12.9,51.0,1273.4217200000000000000,65,""
100254,SATURDAY,1,63,19,22686,88215,18,33.7,9.2,32,23.7,12.1,44.1,1297.6162279912980421218,65,""
100256,SATURDAY,0,68,21,20701,93309,20,16.0,14.3,65,18.5,13.2,41.9,1518.0737073839662446316,66,""
100256,SATURDAY,1,68,21,20701,93309,20,34.3,9.7,34,19.4,12.0,40.0,1562.4988025641025641570,66,""
100261,SATURDAY,0,37,10,33241,67379,9,29.5,2.2,18,18.7,9.3,30.0,1684.4232875478927202864,68,""
100261,SATURDAY,1,37,10,33241,67379,9,30.2,1.5,19,22.5,9.5,28.0,1732.6705171539961013383,68,""
100263,SATURDAY,0,188,25,17813,102914,24,14.7,9.5,94,19.0,13.1,41.5,1623.1216452850013132847,7,""
100263,SATURDAY,1,188,25,17813,102914,24,14.4,9.1,94,19.2,12.2,41.6,1530.6036190089145252936,7,""
100264,SATURDAY,0,70,10,33015,67909,10,14.9,0.7,35,14.9,8.1,24.0,1843.5690377639751552632,70,""
100264,SATURDAY,1,70,10,33015,67909,10,14.9,0.7,35,15.1,8.4,28.0,1625.1192275132275133282,70,""
100265,SATURDAY,0,77,22,20823,94094,20,29.9,1.2,38,20.5,14.7,49.1,1575.9432305631492619574,71,""
100265,SATURDAY,1,77,22,20823,94094,20,31.0,4.8,39,20.9,15.6,55.5,1503.4697455743879472761,71,""
100266,SATURDAY,0,63,20,22062,92594,20,36.7,12.2,31,20.5,15.4,40.8,2019.2037085089141004490,72,""
100266,SATURDAY,1,63,20,22062,92594,20,36.5,12.2,32,22.0,16.2,40.6,2066.2877579778830964992,72,""
100267,SATURDAY,0,63,21,21276,91574,20,36.1,12.1,31,21.3,16.8,42.7,2116.1788221792890264095,73,""
100267,SATURDAY,1,63,21,21276,91574,20,36.3,12.1,32,21.4,16.8,42.0,2106.9376632621951218872,73,""
100269,SATURDAY,0,67,21,20881,92006,20,33.3,9.4,34,21.2,24.0,73.3,1719.2111633034987795628,75,""
100269,SATURDAY,1,67,21,20881,92006,20,32.5,7.5,33,21.5,23.0,68.5,1790.1321550269299820025,75,""
100272,SATURDAY,0,48,13,31380,72841,12,29.1,5.9,24,20.1,4.6,18.0,1424.7453000000000000193,773,""
100272,SATURDAY,1,48,13,31380,72841,12,28.7,6.7,24,20.9,4.2,16.0,1465.2727266666666665573,773,""
100275,SATURDAY,0,119,20,19256,89276,19,18.6,6.4,59,17.6,17.6,59.0,1601.3825603448275861277,8,""
100275,SATURDAY,1,119,20,19256,89276,19,18.8,6.5,60,18.8,18.7,63.0,1590.9674838709677419249,8,""
100276,SATURDAY,0,4,3,94510,102310,2,75.0,,2,29.5,10.7,33.0,1755.2632281250000000000,81,""
100276,SATURDAY,1,4,3,94510,102310,2,75.0,,2,29.1,13.9,37.0,1968.3265833333333334427,81,""
100277,SATURDAY,0,4,3,94515,102613,2,75.0,,2,21.0,11.5,38.0,1631.3220675675675675587,82,""
100277,SATURDAY,1,4,3,94515,102613,2,68.0,,2,25.5,12.8,46.0,1507.1054766666666665573,82,""
100278,SATURDAY,0,4,3,94511,102730,2,75.0,,2,24.8,9.2,28.0,1784.8032407407407408015,83,""
100278,SATURDAY,1,4,3,94511,102730,2,68.0,,2,21.7,14.5,53.0,1470.4874134615384615637,83,""
100279,SATURDAY,0,4,3,93837,102787,2,75.0,,2,16.0,10.0,34.5,1487.0912134328358207682,84,""
100279,SATURDAY,1,4,3,93837,102787,2,87.0,,2,21.7,10.1,34.0,1516.0506757575757575857,84,""
100280,SATURDAY,0,4,3,94505,103363,2,75.0,,2,23.4,15.8,43.0,1961.1474428571428572366,85,""
100280,SATURDAY,1,4,3,94505,103363,2,74.0,,2,32.1,16.0,43.5,1973.3400800000000000772,85,""
100290,SATURDAY,0,42,13,32700,75719,12,34.5,9.7,21,20.4,6.0,22.0,1430.5160000000000000000,901,""
100290,SATURDAY,1,42,13,32700,75719,12,34.4,9.7,21,23.4,4.2,16.0,1449.9395200000000000000,901,""
100292,SATURDAY,0,41,12,32520,75479,12,34.2,9.4,20,24.5,9.7,29.0,1824.5875357142857141451,903,""
100292,SATURDAY,1,41,12,32520,75479,12,32.8,6.9,21,25.3,9.2,26.0,1869.9731400000000000000,903,""
100293,SATURDAY,0,18,10,31810,63095,9,60.0,0.0,9,23.4,5.3,15.0,1801.6908428571428572366,908,""
100293,SATURDAY,1,18,10,31810,63095,9,60.0,0.0,9,19.3,5.8,18.0,1771.0065999999999999421,908,""
100294,SATURDAY,0,26,14,22686,68833,13,60.0,0.0,13,23.5,7.5,26.0,1503.9972760000000000000,909,""
100294,SATURDAY,1,26,14,22686,68833,13,60.0,0.0,13,21.7,7.2,26.0,1510.9661200000000000000,909,""
100297,SATURDAY,0,15,8,32400,58815,7,59.2,1.8,8,16.6,12.0,37.4,1630.9242154639175258882,914,""
100297,SATURDAY,1,15,8,32400,58815,7,60.0,0.0,7,36.3,12.9,26.0,1762.8944240000000000000,914,""
100299,SATURDAY,0,15,8,34200,60911,7,59.2,1.8,8,19.1,16.0,45.3,1678.3288177966101693525,916,""
100299,SATURDAY,1,15,8,34200,60911,7,60.0,0.0,7,24.5,4.1,13.0,1799.9292583333333334427,916,""
