stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
12267,1,0,3,37,WASHINGTON BV & N HARRISON ST,38.88442,-77.129965
12268,1,0,3,37,WASHINGTON BV & N INGLEWOOD ST,38.884028,-77.131832
12269,1,1,3,35,WASHINGTON BV & N JEFFERSON ST,38.883795,-77.133557
12270,1,1,3,35,WASHINGTON BV & N KENILWORTH ST,38.883406,-77.135515
12271,1,1,3,35,WASHINGTON BV & N PATRICK HENRY DR,38.883417,-77.137574
12276,1,1,3,35,WASHINGTON BV & N POTOMAC ST,38.887448,-77.149566
12285,1,0,1,15,WASHINGTON BV & N SYCAMORE ST,38.888168,-77.156443
12285,1,1,3,36,WASHINGTON BV & N SYCAMORE ST,38.888168,-77.156443
12286,1,1,3,35,WASHINGTON BV & N ROOSEVELT ST,38.887555,-77.154841
12289,1,0,3,37,WASHINGTON BV & N POWHATAN ST,38.887278,-77.148807
1229,1,0,2,32,S CRESCENT RD & GARDEN WY,39.001155,-76.875387
12290,1,0,3,37,WASHINGTON BV & N OHIO ST,38.887231,-77.147062
12291,1,0,3,37,WASHINGTON BV & N 18TH ST,38.886631,-77.144678
12293,1,0,3,37,WASHINGTON BV & N LONGFELLOW ST,38.884847,-77.140345
12294,1,0,3,37,WASHINGTON BV & N PATRICK HENRY DR,38.883184,-77.137443
12296,1,0,3,37,WASHINGTON BV & N KENSINGTON ST,38.883518,-77.134088
12299,1,0,3,37,WASHINGTON BV & N FREDERICK ST,38.884888,-77.12752
12301,1,0,3,37,WASHINGTON BV & N BUCHANAN ST,38.885217,-77.121341
12328,1,1,4,117,WASHINGTON ST & QUEEN ST,38.807511,-77.046569
12330,1,1,1,38,WASHINGTON ST & PENDLETON ST,38.810904,-77.045844
12334,1,0,3,102,WASHINGTON ST & WILKES ST,38.800113,-77.047919
